[liverun] armed crossfoster1c pid 33583 commit 06612fc4 worktree /Users/artin/code/llmopt sentinel /Users/artin/code/llmopt/.git/liverun.lock
[curric] D2 excision: 165028 -> 164896 rows
[chain] processed 100 retained 11 rows 31 / 6000 acc {'inadequate_both': 64, 'excluded_diet': 20, 'retained': 11, 'inadequate_A': 2, 'inadequate_B': 2, 'gen_failed': 1} (236s)
[chain] processed 200 retained 20 rows 58 / 6000 acc {'inadequate_both': 133, 'excluded_diet': 38, 'retained': 20, 'inadequate_A': 3, 'inadequate_B': 5, 'gen_failed': 1} (442s)
[chain] processed 300 retained 33 rows 92 / 6000 acc {'inadequate_both': 196, 'excluded_diet': 58, 'retained': 33, 'inadequate_A': 4, 'inadequate_B': 7, 'gen_failed': 2} (707s)
[chain] processed 400 retained 47 rows 130 / 6000 acc {'inadequate_both': 259, 'excluded_diet': 78, 'retained': 47, 'inadequate_A': 4, 'inadequate_B': 9, 'gen_failed': 2, 'excluded_dup': 1} (867s)
[chain] processed 500 retained 58 rows 161 / 6000 acc {'inadequate_both': 323, 'excluded_diet': 99, 'retained': 58, 'inadequate_A': 6, 'inadequate_B': 10, 'gen_failed': 3, 'excluded_dup': 1} (1143s)
[chain] processed 600 retained 67 rows 186 / 6000 acc {'inadequate_both': 387, 'excluded_diet': 123, 'retained': 67, 'inadequate_A': 7, 'inadequate_B': 11, 'gen_failed': 3, 'excluded_dup': 2} (1384s)
[chain] processed 700 retained 81 rows 228 / 6000 acc {'inadequate_both': 453, 'excluded_diet': 137, 'retained': 81, 'inadequate_A': 9, 'inadequate_B': 13, 'gen_failed': 5, 'excluded_dup': 2} (1729s)
[chain] processed 800 retained 88 rows 246 / 6000 acc {'inadequate_both': 520, 'excluded_diet': 161, 'retained': 88, 'inadequate_A': 10, 'inadequate_B': 14, 'gen_failed': 5, 'excluded_dup': 2} (1929s)
[chain] processed 900 retained 97 rows 268 / 6000 acc {'inadequate_both': 586, 'excluded_diet': 182, 'retained': 97, 'inadequate_A': 11, 'inadequate_B': 16, 'gen_failed': 6, 'excluded_dup': 2} (2233s)
[chain] processed 10400 retained 1033 rows 2870 / 6000 acc {'inadequate_both': 6571, 'excluded_diet': 2079, 'retained': 1033, 'inadequate_A': 135, 'inadequate_B': 270, 'gen_failed': 65, 'excluded_dup': 218, 'excluded_band': 29} (31434s)
[chain] processed 10500 retained 1044 rows 2901 / 6000 acc {'inadequate_both': 6634, 'excluded_diet': 2097, 'retained': 1044, 'inadequate_A': 136, 'inadequate_B': 272, 'gen_failed': 67, 'excluded_dup': 221, 'excluded_band': 29} (31853s)
[chain] processed 10600 retained 1056 rows 2934 / 6000 acc {'inadequate_both': 6694, 'excluded_diet': 2118, 'retained': 1056, 'inadequate_A': 139, 'inadequate_B': 273, 'gen_failed': 68, 'excluded_dup': 223, 'excluded_band': 29} (32208s)
[chain] processed 10700 retained 1068 rows 2969 / 6000 acc {'inadequate_both': 6754, 'excluded_diet': 2138, 'retained': 1068, 'inadequate_A': 141, 'inadequate_B': 276, 'gen_failed': 68, 'excluded_dup': 226, 'excluded_band': 29} (32498s)
[chain] processed 10800 retained 1074 rows 2986 / 6000 acc {'inadequate_both': 6819, 'excluded_diet': 2161, 'retained': 1074, 'inadequate_A': 142, 'inadequate_B': 277, 'gen_failed': 68, 'excluded_dup': 230, 'excluded_band': 29} (32773s)
[chain] processed 10900 retained 1086 rows 3018 / 6000 acc {'inadequate_both': 6880, 'excluded_diet': 2183, 'retained': 1086, 'inadequate_A': 142, 'inadequate_B': 279, 'gen_failed': 68, 'excluded_dup': 233, 'excluded_band': 29} (33062s)
[chain] processed 11000 retained 1093 rows 3039 / 6000 acc {'inadequate_both': 6943, 'excluded_diet': 2205, 'retained': 1093, 'inadequate_A': 142, 'inadequate_B': 281, 'gen_failed': 68, 'excluded_dup': 239, 'excluded_band': 29} (33393s)
[chain] processed 11100 retained 1100 rows 3059 / 6000 acc {'inadequate_both': 7008, 'excluded_diet': 2224, 'retained': 1100, 'inadequate_A': 142, 'inadequate_B': 284, 'gen_failed': 68, 'excluded_dup': 245, 'excluded_band': 29} (33658s)
[chain] processed 11200 retained 1108 rows 3081 / 6000 acc {'inadequate_both': 7073, 'excluded_diet': 2243, 'retained': 1108, 'inadequate_A': 143, 'inadequate_B': 286, 'gen_failed': 69, 'excluded_dup': 249, 'excluded_band': 29} (34005s)
[chain] processed 11300 retained 1120 rows 3113 / 6000 acc {'inadequate_both': 7134, 'excluded_diet': 2263, 'retained': 1120, 'inadequate_A': 144, 'inadequate_B': 289, 'gen_failed': 69, 'excluded_dup': 252, 'excluded_band': 29} (34324s)
[chain] processed 11400 retained 1130 rows 3142 / 6000 acc {'inadequate_both': 7201, 'excluded_diet': 2280, 'retained': 1130, 'inadequate_A': 145, 'inadequate_B': 292, 'gen_failed': 69, 'excluded_dup': 253, 'excluded_band': 30} (34595s)
[chain] processed 11500 retained 1138 rows 3164 / 6000 acc {'inadequate_both': 7270, 'excluded_diet': 2297, 'retained': 1138, 'inadequate_A': 146, 'inadequate_B': 294, 'gen_failed': 69, 'excluded_dup': 255, 'excluded_band': 31} (34927s)
[chain] processed 11600 retained 1147 rows 3189 / 6000 acc {'inadequate_both': 7338, 'excluded_diet': 2310, 'retained': 1147, 'inadequate_A': 146, 'inadequate_B': 297, 'gen_failed': 70, 'excluded_dup': 261, 'excluded_band': 31} (35315s)
[chain] processed 11700 retained 1156 rows 3213 / 6000 acc {'inadequate_both': 7406, 'excluded_diet': 2327, 'retained': 1156, 'inadequate_A': 146, 'inadequate_B': 302, 'gen_failed': 70, 'excluded_dup': 262, 'excluded_band': 31} (35615s)
[chain] processed 11800 retained 1163 rows 3234 / 6000 acc {'inadequate_both': 7466, 'excluded_diet': 2350, 'retained': 1163, 'inadequate_A': 146, 'inadequate_B': 308, 'gen_failed': 71, 'excluded_dup': 265, 'excluded_band': 31} (35972s)
[chain] processed 11900 retained 1175 rows 3265 / 6000 acc {'inadequate_both': 7519, 'excluded_diet': 2371, 'retained': 1175, 'inadequate_A': 149, 'inadequate_B': 310, 'gen_failed': 71, 'excluded_dup': 274, 'excluded_band': 31} (36216s)
[chain] processed 12000 retained 1188 rows 3304 / 6000 acc {'inadequate_both': 7585, 'excluded_diet': 2389, 'retained': 1188, 'inadequate_A': 149, 'inadequate_B': 310, 'gen_failed': 71, 'excluded_dup': 276, 'excluded_band': 32} (36502s)
[chain] processed 12100 retained 1197 rows 3330 / 6000 acc {'inadequate_both': 7650, 'excluded_diet': 2407, 'retained': 1197, 'inadequate_A': 149, 'inadequate_B': 314, 'gen_failed': 71, 'excluded_dup': 279, 'excluded_band': 33} (36754s)
[chain] processed 12200 retained 1208 rows 3361 / 6000 acc {'inadequate_both': 7713, 'excluded_diet': 2422, 'retained': 1208, 'inadequate_A': 152, 'inadequate_B': 316, 'gen_failed': 71, 'excluded_dup': 285, 'excluded_band': 33} (36994s)
[chain] processed 12300 retained 1215 rows 3385 / 6000 acc {'inadequate_both': 7777, 'excluded_diet': 2440, 'retained': 1215, 'inadequate_A': 155, 'inadequate_B': 320, 'gen_failed': 71, 'excluded_dup': 289, 'excluded_band': 33} (37326s)
[chain] processed 12400 retained 1218 rows 3393 / 6000 acc {'inadequate_both': 7845, 'excluded_diet': 2463, 'retained': 1218, 'inadequate_A': 155, 'inadequate_B': 320, 'gen_failed': 71, 'excluded_dup': 294, 'excluded_band': 34} (37656s)
[chain] processed 12500 retained 1230 rows 3425 / 6000 acc {'inadequate_both': 7904, 'excluded_diet': 2484, 'retained': 1230, 'inadequate_A': 156, 'inadequate_B': 322, 'gen_failed': 71, 'excluded_dup': 299, 'excluded_band': 34} (37928s)
[chain] processed 12600 retained 1245 rows 3470 / 6000 acc {'inadequate_both': 7969, 'excluded_diet': 2498, 'retained': 1245, 'inadequate_A': 157, 'inadequate_B': 323, 'gen_failed': 71, 'excluded_dup': 303, 'excluded_band': 34} (38238s)
[chain] processed 12700 retained 1254 rows 3493 / 6000 acc {'inadequate_both': 8034, 'excluded_diet': 2516, 'retained': 1254, 'inadequate_A': 159, 'inadequate_B': 325, 'gen_failed': 71, 'excluded_dup': 307, 'excluded_band': 34} (38528s)
[chain] processed 12800 retained 1263 rows 3515 / 6000 acc {'inadequate_both': 8097, 'excluded_diet': 2537, 'retained': 1263, 'inadequate_A': 162, 'inadequate_B': 328, 'gen_failed': 71, 'excluded_dup': 308, 'excluded_band': 34} (38829s)
[chain] processed 12900 retained 1277 rows 3556 / 6000 acc {'inadequate_both': 8151, 'excluded_diet': 2558, 'retained': 1277, 'inadequate_A': 165, 'inadequate_B': 333, 'gen_failed': 71, 'excluded_dup': 311, 'excluded_band': 34} (39119s)
[chain] processed 13000 retained 1283 rows 3574 / 6000 acc {'inadequate_both': 8221, 'excluded_diet': 2576, 'retained': 1283, 'inadequate_A': 165, 'inadequate_B': 336, 'gen_failed': 71, 'excluded_dup': 313, 'excluded_band': 35} (39494s)
[chain] processed 13100 retained 1292 rows 3598 / 6000 acc {'inadequate_both': 8292, 'excluded_diet': 2588, 'retained': 1292, 'inadequate_A': 166, 'inadequate_B': 340, 'gen_failed': 71, 'excluded_dup': 315, 'excluded_band': 36} (39808s)
[chain] processed 13200 retained 1299 rows 3622 / 6000 acc {'inadequate_both': 8357, 'excluded_diet': 2607, 'retained': 1299, 'inadequate_A': 170, 'inadequate_B': 343, 'gen_failed': 71, 'excluded_dup': 317, 'excluded_band': 36} (40152s)
[chain] processed 13300 retained 1307 rows 3646 / 6000 acc {'inadequate_both': 8425, 'excluded_diet': 2625, 'retained': 1307, 'inadequate_A': 171, 'inadequate_B': 343, 'gen_failed': 71, 'excluded_dup': 322, 'excluded_band': 36} (40412s)
[chain] processed 13400 retained 1317 rows 3676 / 6000 acc {'inadequate_both': 8485, 'excluded_diet': 2645, 'retained': 1317, 'inadequate_A': 176, 'inadequate_B': 346, 'gen_failed': 72, 'excluded_dup': 323, 'excluded_band': 36} (40708s)
[chain] processed 13500 retained 1328 rows 3707 / 6000 acc {'inadequate_both': 8547, 'excluded_diet': 2666, 'retained': 1328, 'inadequate_A': 176, 'inadequate_B': 348, 'gen_failed': 73, 'excluded_dup': 326, 'excluded_band': 36} (40997s)
[chain] processed 13600 retained 1338 rows 3736 / 6000 acc {'inadequate_both': 8615, 'excluded_diet': 2684, 'retained': 1338, 'inadequate_A': 176, 'inadequate_B': 351, 'gen_failed': 73, 'excluded_dup': 327, 'excluded_band': 36} (41313s)
[chain] processed 13700 retained 1350 rows 3772 / 6000 acc {'inadequate_both': 8677, 'excluded_diet': 2700, 'retained': 1350, 'inadequate_A': 177, 'inadequate_B': 351, 'gen_failed': 73, 'excluded_dup': 336, 'excluded_band': 36} (41614s)
[chain] processed 13800 retained 1359 rows 3795 / 6000 acc {'inadequate_both': 8735, 'excluded_diet': 2720, 'retained': 1359, 'inadequate_A': 178, 'inadequate_B': 354, 'gen_failed': 74, 'excluded_dup': 343, 'excluded_band': 37} (41890s)
[chain] processed 13900 retained 1372 rows 3832 / 6000 acc {'inadequate_both': 8794, 'excluded_diet': 2738, 'retained': 1372, 'inadequate_A': 179, 'inadequate_B': 356, 'gen_failed': 75, 'excluded_dup': 349, 'excluded_band': 37} (42240s)
[chain] processed 14000 retained 1383 rows 3862 / 6000 acc {'inadequate_both': 8856, 'excluded_diet': 2757, 'retained': 1383, 'inadequate_A': 181, 'inadequate_B': 358, 'gen_failed': 75, 'excluded_dup': 353, 'excluded_band': 37} (42498s)
[chain] processed 14100 retained 1391 rows 3888 / 6000 acc {'inadequate_both': 8915, 'excluded_diet': 2780, 'retained': 1391, 'inadequate_A': 184, 'inadequate_B': 360, 'gen_failed': 76, 'excluded_dup': 357, 'excluded_band': 37} (42814s)
[chain] processed 14200 retained 1398 rows 3910 / 6000 acc {'inadequate_both': 8983, 'excluded_diet': 2799, 'retained': 1398, 'inadequate_A': 186, 'inadequate_B': 360, 'gen_failed': 76, 'excluded_dup': 361, 'excluded_band': 37} (43108s)
[chain] processed 14300 retained 1407 rows 3937 / 6000 acc {'inadequate_both': 9045, 'excluded_diet': 2820, 'retained': 1407, 'inadequate_A': 187, 'inadequate_B': 363, 'gen_failed': 76, 'excluded_dup': 365, 'excluded_band': 37} (43391s)
[chain] processed 14400 retained 1417 rows 3965 / 6000 acc {'inadequate_both': 9102, 'excluded_diet': 2842, 'retained': 1417, 'inadequate_A': 189, 'inadequate_B': 366, 'gen_failed': 76, 'excluded_dup': 371, 'excluded_band': 37} (43668s)
[chain] processed 14600 retained 1433 rows 4009 / 6000 acc {'inadequate_both': 9223, 'excluded_diet': 2882, 'retained': 1433, 'inadequate_A': 191, 'inadequate_B': 372, 'gen_failed': 79, 'excluded_dup': 382, 'excluded_band': 38} (44375s)
[chain] processed 14700 retained 1440 rows 4030 / 6000 acc {'inadequate_both': 9286, 'excluded_diet': 2903, 'retained': 1440, 'inadequate_A': 191, 'inadequate_B': 376, 'gen_failed': 79, 'excluded_dup': 387, 'excluded_band': 38} (44600s)
[chain] processed 14800 retained 1449 rows 4052 / 6000 acc {'inadequate_both': 9354, 'excluded_diet': 2919, 'retained': 1449, 'inadequate_A': 193, 'inadequate_B': 378, 'gen_failed': 79, 'excluded_dup': 390, 'excluded_band': 38} (44945s)
[chain] processed 14900 retained 1456 rows 4073 / 6000 acc {'inadequate_both': 9416, 'excluded_diet': 2941, 'retained': 1456, 'inadequate_A': 195, 'inadequate_B': 380, 'gen_failed': 80, 'excluded_dup': 394, 'excluded_band': 38} (45248s)
[chain] processed 15000 retained 1466 rows 4103 / 6000 acc {'inadequate_both': 9479, 'excluded_diet': 2962, 'retained': 1466, 'inadequate_A': 195, 'inadequate_B': 383, 'gen_failed': 80, 'excluded_dup': 397, 'excluded_band': 38} (45524s)
[chain] processed 15100 retained 1474 rows 4124 / 6000 acc {'inadequate_both': 9541, 'excluded_diet': 2989, 'retained': 1474, 'inadequate_A': 196, 'inadequate_B': 383, 'gen_failed': 80, 'excluded_dup': 399, 'excluded_band': 38} (45773s)
[chain] processed 15300 retained 1499 rows 4195 / 6000 acc {'inadequate_both': 9664, 'excluded_diet': 3026, 'retained': 1499, 'inadequate_A': 197, 'inadequate_B': 383, 'gen_failed': 81, 'excluded_dup': 409, 'excluded_band': 41} (46392s)
[chain] processed 15400 retained 1507 rows 4219 / 6000 acc {'inadequate_both': 9725, 'excluded_diet': 3047, 'retained': 1507, 'inadequate_A': 198, 'inadequate_B': 388, 'gen_failed': 81, 'excluded_dup': 413, 'excluded_band': 41} (46648s)
[chain] processed 15500 retained 1514 rows 4239 / 6000 acc {'inadequate_both': 9782, 'excluded_diet': 3073, 'retained': 1514, 'inadequate_A': 199, 'inadequate_B': 390, 'gen_failed': 82, 'excluded_dup': 419, 'excluded_band': 41} (46946s)
[chain] processed 15600 retained 1522 rows 4261 / 6000 acc {'inadequate_both': 9844, 'excluded_diet': 3093, 'retained': 1522, 'inadequate_A': 200, 'inadequate_B': 391, 'gen_failed': 82, 'excluded_dup': 427, 'excluded_band': 41} (47200s)
[chain] processed 15700 retained 1531 rows 4287 / 6000 acc {'inadequate_both': 9911, 'excluded_diet': 3110, 'retained': 1531, 'inadequate_A': 201, 'inadequate_B': 391, 'gen_failed': 82, 'excluded_dup': 433, 'excluded_band': 41} (47499s)
[chain] processed 15800 retained 1542 rows 4316 / 6000 acc {'inadequate_both': 9974, 'excluded_diet': 3127, 'retained': 1542, 'inadequate_A': 201, 'inadequate_B': 393, 'gen_failed': 82, 'excluded_dup': 440, 'excluded_band': 41} (47766s)
[chain] processed 15900 retained 1544 rows 4321 / 6000 acc {'inadequate_both': 10039, 'excluded_diet': 3149, 'retained': 1544, 'inadequate_A': 202, 'inadequate_B': 395, 'gen_failed': 83, 'excluded_dup': 447, 'excluded_band': 41} (48077s)
[chain] processed 16000 retained 1551 rows 4339 / 6000 acc {'inadequate_both': 10096, 'excluded_diet': 3172, 'retained': 1551, 'inadequate_A': 206, 'inadequate_B': 397, 'gen_failed': 83, 'excluded_dup': 454, 'excluded_band': 41} (48316s)
[chain] processed 16100 retained 1561 rows 4367 / 6000 acc {'inadequate_both': 10154, 'excluded_diet': 3194, 'retained': 1561, 'inadequate_A': 208, 'inadequate_B': 399, 'gen_failed': 84, 'excluded_dup': 459, 'excluded_band': 41} (48614s)
[chain] processed 16200 retained 1570 rows 4394 / 6000 acc {'inadequate_both': 10213, 'excluded_diet': 3218, 'retained': 1570, 'inadequate_A': 209, 'inadequate_B': 401, 'gen_failed': 87, 'excluded_dup': 461, 'excluded_band': 41} (48963s)
[chain] processed 16300 retained 1576 rows 4412 / 6000 acc {'inadequate_both': 10275, 'excluded_diet': 3242, 'retained': 1576, 'inadequate_A': 211, 'inadequate_B': 402, 'gen_failed': 88, 'excluded_dup': 465, 'excluded_band': 41} (49308s)
[chain] processed 16400 retained 1586 rows 4440 / 6000 acc {'inadequate_both': 10340, 'excluded_diet': 3260, 'retained': 1586, 'inadequate_A': 211, 'inadequate_B': 404, 'gen_failed': 88, 'excluded_dup': 470, 'excluded_band': 41} (49573s)
[chain] processed 16500 retained 1596 rows 4466 / 6000 acc {'inadequate_both': 10398, 'excluded_diet': 3283, 'retained': 1596, 'inadequate_A': 212, 'inadequate_B': 406, 'gen_failed': 89, 'excluded_dup': 475, 'excluded_band': 41} (49860s)
[chain] processed 16600 retained 1607 rows 4497 / 6000 acc {'inadequate_both': 10461, 'excluded_diet': 3297, 'retained': 1607, 'inadequate_A': 214, 'inadequate_B': 411, 'gen_failed': 89, 'excluded_dup': 480, 'excluded_band': 41} (50136s)
[chain] processed 16700 retained 1617 rows 4528 / 6000 acc {'inadequate_both': 10519, 'excluded_diet': 3316, 'retained': 1617, 'inadequate_A': 217, 'inadequate_B': 414, 'gen_failed': 89, 'excluded_dup': 487, 'excluded_band': 41} (50409s)
[chain] processed 16800 retained 1626 rows 4555 / 6000 acc {'inadequate_both': 10584, 'excluded_diet': 3333, 'retained': 1626, 'inadequate_A': 217, 'inadequate_B': 416, 'gen_failed': 91, 'excluded_dup': 492, 'excluded_band': 41} (50754s)
[chain] processed 16900 retained 1634 rows 4576 / 6000 acc {'inadequate_both': 10639, 'excluded_diet': 3359, 'retained': 1634, 'inadequate_A': 219, 'inadequate_B': 418, 'gen_failed': 92, 'excluded_dup': 498, 'excluded_band': 41} (51083s)
[chain] processed 17000 retained 1640 rows 4593 / 6000 acc {'inadequate_both': 10702, 'excluded_diet': 3378, 'retained': 1640, 'inadequate_A': 221, 'inadequate_B': 420, 'gen_failed': 93, 'excluded_dup': 504, 'excluded_band': 42} (51392s)
[chain] processed 17200 retained 1672 rows 4685 / 6000 acc {'inadequate_both': 10818, 'excluded_diet': 3413, 'retained': 1672, 'inadequate_A': 221, 'inadequate_B': 426, 'gen_failed': 97, 'excluded_dup': 511, 'excluded_band': 42} (52147s)
[chain] processed 17300 retained 1681 rows 4712 / 6000 acc {'inadequate_both': 10876, 'excluded_diet': 3434, 'retained': 1681, 'inadequate_A': 222, 'inadequate_B': 428, 'gen_failed': 97, 'excluded_dup': 518, 'excluded_band': 44} (52388s)
[chain] processed 17400 retained 1698 rows 4760 / 6000 acc {'inadequate_both': 10934, 'excluded_diet': 3453, 'retained': 1698, 'inadequate_A': 222, 'inadequate_B': 430, 'gen_failed': 98, 'excluded_dup': 521, 'excluded_band': 44} (52657s)
[chain] processed 17500 retained 1710 rows 4795 / 6000 acc {'inadequate_both': 10997, 'excluded_diet': 3470, 'retained': 1710, 'inadequate_A': 222, 'inadequate_B': 432, 'gen_failed': 98, 'excluded_dup': 527, 'excluded_band': 44} (52936s)
[chain] processed 17600 retained 1716 rows 4813 / 6000 acc {'inadequate_both': 11054, 'excluded_diet': 3487, 'retained': 1716, 'inadequate_A': 224, 'inadequate_B': 436, 'gen_failed': 99, 'excluded_dup': 540, 'excluded_band': 44} (53313s)
[chain] processed 17700 retained 1726 rows 4839 / 6000 acc {'inadequate_both': 11108, 'excluded_diet': 3511, 'retained': 1726, 'inadequate_A': 224, 'inadequate_B': 438, 'gen_failed': 99, 'excluded_dup': 550, 'excluded_band': 44} (53544s)
[chain] processed 17800 retained 1735 rows 4865 / 6000 acc {'inadequate_both': 11170, 'excluded_diet': 3535, 'retained': 1735, 'inadequate_A': 225, 'inadequate_B': 439, 'gen_failed': 99, 'excluded_dup': 552, 'excluded_band': 45} (53792s)
[chain] processed 17900 retained 1744 rows 4888 / 6000 acc {'inadequate_both': 11227, 'excluded_diet': 3559, 'retained': 1744, 'inadequate_A': 225, 'inadequate_B': 442, 'gen_failed': 100, 'excluded_dup': 557, 'excluded_band': 46} (54095s)
[chain] processed 18000 retained 1753 rows 4914 / 6000 acc {'inadequate_both': 11289, 'excluded_diet': 3580, 'retained': 1753, 'inadequate_A': 227, 'inadequate_B': 443, 'gen_failed': 100, 'excluded_dup': 562, 'excluded_band': 46} (54354s)
[chain] processed 18100 retained 1763 rows 4940 / 6000 acc {'inadequate_both': 11343, 'excluded_diet': 3605, 'retained': 1763, 'inadequate_A': 227, 'inadequate_B': 444, 'gen_failed': 101, 'excluded_dup': 571, 'excluded_band': 46} (54615s)
[chain] processed 18200 retained 1769 rows 4957 / 6000 acc {'inadequate_both': 11405, 'excluded_diet': 3631, 'retained': 1769, 'inadequate_A': 228, 'inadequate_B': 449, 'gen_failed': 101, 'excluded_dup': 571, 'excluded_band': 46} (54840s)
[chain] processed 18300 retained 1775 rows 4972 / 6000 acc {'inadequate_both': 11456, 'excluded_diet': 3663, 'retained': 1775, 'inadequate_A': 229, 'inadequate_B': 452, 'gen_failed': 102, 'excluded_dup': 577, 'excluded_band': 46} (55140s)
[chain] processed 18400 retained 1784 rows 4996 / 6000 acc {'inadequate_both': 11518, 'excluded_diet': 3684, 'retained': 1784, 'inadequate_A': 230, 'inadequate_B': 452, 'gen_failed': 102, 'excluded_dup': 584, 'excluded_band': 46} (55459s)
[chain] processed 18500 retained 1793 rows 5023 / 6000 acc {'inadequate_both': 11579, 'excluded_diet': 3706, 'retained': 1793, 'inadequate_A': 230, 'inadequate_B': 453, 'gen_failed': 102, 'excluded_dup': 590, 'excluded_band': 47} (55750s)
[chain] processed 18600 retained 1805 rows 5058 / 6000 acc {'inadequate_both': 11643, 'excluded_diet': 3721, 'retained': 1805, 'inadequate_A': 233, 'inadequate_B': 454, 'gen_failed': 103, 'excluded_dup': 594, 'excluded_band': 47} (56071s)
[chain] processed 18700 retained 1813 rows 5084 / 6000 acc {'inadequate_both': 11708, 'excluded_diet': 3739, 'retained': 1813, 'inadequate_A': 233, 'inadequate_B': 455, 'gen_failed': 103, 'excluded_dup': 602, 'excluded_band': 47} (56352s)
[chain] processed 18800 retained 1820 rows 5106 / 6000 acc {'inadequate_both': 11766, 'excluded_diet': 3758, 'retained': 1820, 'inadequate_A': 236, 'inadequate_B': 459, 'gen_failed': 103, 'excluded_dup': 610, 'excluded_band': 48} (56643s)
[chain] processed 18900 retained 1829 rows 5132 / 6000 acc {'inadequate_both': 11830, 'excluded_diet': 3778, 'retained': 1829, 'inadequate_A': 237, 'inadequate_B': 461, 'gen_failed': 103, 'excluded_dup': 614, 'excluded_band': 48} (56895s)
[chain] processed 19000 retained 1839 rows 5162 / 6000 acc {'inadequate_both': 11889, 'excluded_diet': 3800, 'retained': 1839, 'inadequate_A': 239, 'inadequate_B': 461, 'gen_failed': 103, 'excluded_dup': 620, 'excluded_band': 49} (57149s)
[chain] processed 19100 retained 1848 rows 5189 / 6000 acc {'inadequate_both': 11953, 'excluded_diet': 3818, 'retained': 1848, 'inadequate_A': 240, 'inadequate_B': 463, 'gen_failed': 103, 'excluded_dup': 626, 'excluded_band': 49} (57424s)
[chain] processed 19200 retained 1855 rows 5211 / 6000 acc {'inadequate_both': 12022, 'excluded_diet': 3836, 'retained': 1855, 'inadequate_A': 240, 'inadequate_B': 464, 'gen_failed': 105, 'excluded_dup': 629, 'excluded_band': 49} (57767s)
[chain] processed 19300 retained 1866 rows 5242 / 6000 acc {'inadequate_both': 12083, 'excluded_diet': 3857, 'retained': 1866, 'inadequate_A': 240, 'inadequate_B': 466, 'gen_failed': 105, 'excluded_dup': 634, 'excluded_band': 49} (58082s)
[chain] processed 19400 retained 1873 rows 5262 / 6000 acc {'inadequate_both': 12141, 'excluded_diet': 3877, 'retained': 1873, 'inadequate_A': 241, 'inadequate_B': 468, 'gen_failed': 105, 'excluded_dup': 646, 'excluded_band': 49} (58245s)
[chain] processed 19500 retained 1878 rows 5275 / 6000 acc {'inadequate_both': 12198, 'excluded_diet': 3904, 'retained': 1878, 'inadequate_A': 243, 'inadequate_B': 475, 'gen_failed': 105, 'excluded_dup': 648, 'excluded_band': 49} (58492s)
[chain] processed 19700 retained 1900 rows 5336 / 6000 acc {'inadequate_both': 12318, 'excluded_diet': 3944, 'retained': 1900, 'inadequate_A': 246, 'inadequate_B': 480, 'gen_failed': 105, 'excluded_dup': 658, 'excluded_band': 49} (59025s)
[chain] processed 19800 retained 1909 rows 5363 / 6000 acc {'inadequate_both': 12380, 'excluded_diet': 3961, 'retained': 1909, 'inadequate_A': 248, 'inadequate_B': 486, 'gen_failed': 105, 'excluded_dup': 662, 'excluded_band': 49} (59268s)
[chain] processed 19900 retained 1924 rows 5402 / 6000 acc {'inadequate_both': 12440, 'excluded_diet': 3975, 'retained': 1924, 'inadequate_A': 248, 'inadequate_B': 489, 'gen_failed': 106, 'excluded_dup': 669, 'excluded_band': 49} (59591s)
[chain] processed 20000 retained 1934 rows 5431 / 6000 acc {'inadequate_both': 12503, 'excluded_diet': 3993, 'retained': 1934, 'inadequate_A': 250, 'inadequate_B': 491, 'gen_failed': 106, 'excluded_dup': 674, 'excluded_band': 49} (59911s)
[chain] processed 20100 retained 1940 rows 5450 / 6000 acc {'inadequate_both': 12560, 'excluded_diet': 4017, 'retained': 1940, 'inadequate_A': 254, 'inadequate_B': 493, 'gen_failed': 106, 'excluded_dup': 681, 'excluded_band': 49} (60131s)
[chain] processed 20200 retained 1947 rows 5470 / 6000 acc {'inadequate_both': 12621, 'excluded_diet': 4039, 'retained': 1947, 'inadequate_A': 256, 'inadequate_B': 496, 'gen_failed': 107, 'excluded_dup': 685, 'excluded_band': 49} (60475s)
[chain] processed 20300 retained 1958 rows 5501 / 6000 acc {'inadequate_both': 12682, 'excluded_diet': 4059, 'retained': 1958, 'inadequate_A': 257, 'inadequate_B': 498, 'gen_failed': 108, 'excluded_dup': 689, 'excluded_band': 49} (60770s)
[chain] processed 20400 retained 1971 rows 5539 / 6000 acc {'inadequate_both': 12745, 'excluded_diet': 4077, 'retained': 1971, 'inadequate_A': 258, 'inadequate_B': 501, 'gen_failed': 108, 'excluded_dup': 691, 'excluded_band': 49} (61087s)
[chain] processed 20500 retained 1981 rows 5565 / 6000 acc {'inadequate_both': 12805, 'excluded_diet': 4095, 'retained': 1981, 'inadequate_A': 259, 'inadequate_B': 507, 'gen_failed': 108, 'excluded_dup': 696, 'excluded_band': 49} (61359s)
[chain] processed 20600 retained 1989 rows 5588 / 6000 acc {'inadequate_both': 12863, 'excluded_diet': 4121, 'retained': 1989, 'inadequate_A': 261, 'inadequate_B': 510, 'gen_failed': 109, 'excluded_dup': 698, 'excluded_band': 49} (61640s)
[chain] processed 20700 retained 1997 rows 5612 / 6000 acc {'inadequate_both': 12924, 'excluded_diet': 4138, 'retained': 1997, 'inadequate_A': 263, 'inadequate_B': 512, 'gen_failed': 109, 'excluded_dup': 708, 'excluded_band': 49} (61869s)
[chain] processed 20800 retained 2007 rows 5639 / 6000 acc {'inadequate_both': 12986, 'excluded_diet': 4156, 'retained': 2007, 'inadequate_A': 266, 'inadequate_B': 514, 'gen_failed': 109, 'excluded_dup': 712, 'excluded_band': 50} (62162s)
